date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-02-14,72.33,32.38,52.845454545454544,81.29,31.66
2023-02-15,72.03,32.11,52.46181818181819,81.23,31.37
2023-02-16,71.75,31.84,52.08,81.25,30.98
2023-02-17,71.69,31.63,51.73,81.07,30.57
2023-02-18,71.75,31.4,51.374545454545455,80.83,30.34
2023-02-19,71.76,31.15,51.17636363636364,80.63,30.12
2023-02-20,71.67,30.99,50.79636363636364,80.42,29.85
2023-02-21,71.53,30.65,50.13636363636363,80.22,29.67
2023-02-22,71.32,30.26,49.70727272727272,80.15,29.48
2023-02-23,71.19,29.98,49.301818181818184,80.12,29.27
2023-02-24,71.02,29.83,48.869090909090914,79.89,28.96
2023-02-25,70.88,29.48,48.44909090909091,79.7,28.75
2023-02-26,70.65,29.23,48.03363636363636,79.26,28.59
2023-02-27,69.97,29.03,47.61545454545455,78.63,28.15
2023-02-28,69.37,28.57,47.18818181818181,78.07,26.64
2023-03-01,68.78,27.94,46.779090909090904,77.85,25.33
2023-03-02,68.27,27.41,46.413636363636364,77.27,23.97
2023-03-03,67.81,26.96,46.09090909090909,77.01,23.07
2023-03-04,67.57,26.53,45.78181818181818,76.7,22.48
2023-03-05,67.25,26.26,45.47818181818182,76.31,21.9
2023-03-06,66.73,25.98,45.24545454545454,76.08,21.35
2023-03-07,66.07,25.39,44.944545454545455,75.91,20.83
2023-03-08,65.34,24.9,44.72727272727273,75.87,20.28
2023-03-09,64.86,24.57,44.556363636363635,75.64,20.03
2023-03-10,64.57,24.68,44.440909090909095,75.49,19.94
2023-03-11,64.32,24.64,44.29454545454546,75.44,19.94
2023-03-12,64.15,24.75,44.13454545454545,75.41,19.78
2023-03-13,64.14,24.91,43.93363636363636,75.24,19.58
2023-03-14,64.04,24.82,43.74909090909091,75.05,19.28
2023-03-15,63.8,24.67,43.61272727272728,74.99,19.12
2023-03-16,63.63,24.61,43.50545454545455,74.87,18.89
2023-03-17,63.58,24.5,43.38,74.77,18.46
2023-03-18,63.77,24.4,43.20818181818182,74.7,17.97
2023-03-19,63.88,24.62,43.01090909090909,74.53,17.25
2023-03-20,63.79,24.79,42.83,74.38,16.63
2023-03-21,63.8,24.73,42.72909090909091,74.23,16.0
2023-03-22,63.89,24.79,42.57727272727272,74.07,15.43
2023-03-23,64.04,24.91,42.38454545454545,73.67,15.07
2023-03-24,64.21,25.3,42.33,73.35,14.92
2023-03-25,64.37,25.45,42.17545454545455,72.99,14.84
2023-03-26,64.43,25.87,42.092727272727274,72.66,14.66
2023-03-27,64.25,26.23,42.02090909090909,72.51,14.52
2023-03-28,64.09,26.44,42.015454545454546,72.55,14.39
2023-03-29,64.04,26.65,42.00090909090909,72.48,14.27
2023-03-30,64.09,26.77,42.03090909090909,72.1,14.26
2023-03-31,64.11,26.53,41.99454545454545,71.55,14.42
2023-04-01,64.42,26.9,42.732727272727274,72.51,14.25
2023-04-02,64.45,26.94,42.65090909090909,72.35,14.21
2023-04-03,64.35,26.92,42.71545454545455,72.24,14.22
2023-04-04,64.13,26.86,42.730909090909094,72.3,14.34
2023-04-05,63.88,26.73,42.734545454545454,72.47,14.35
2023-04-06,63.78,27.03,42.81090909090909,72.63,14.38
2023-04-07,63.77,27.35,42.847272727272724,72.79,14.57
2023-04-08,63.84,27.73,42.907272727272726,72.96,14.85
2023-04-09,64.07,28.03,42.98636363636364,73.18,15.02
2023-04-10,64.34,28.35,43.07454545454545,73.46,15.12
2023-04-11,64.47,28.54,43.07909090909091,73.79,15.23
2023-04-12,64.52,28.84,43.162727272727274,74.18,15.37
2023-04-13,64.44,29.21,43.21818181818182,74.43,15.44
2023-04-14,64.45,29.63,43.28363636363636,74.43,15.64
2023-04-15,64.54,30.02,43.3609090909091,74.46,15.86
2023-04-16,64.58,30.49,43.483636363636364,74.62,15.96
2023-04-17,64.56,30.99,43.625454545454545,74.79,16.22
2023-04-18,64.6,31.42,43.79545454545455,75.21,16.57
2023-04-19,64.64,31.81,43.99545454545454,75.62,17.02
2023-04-20,64.63,32.03,44.198181818181816,75.85,17.42
2023-04-21,64.7,32.3,44.46363636363637,76.12,17.95
2023-04-22,65.07,32.63,44.74272727272727,76.39,18.6
2023-04-23,65.48,33.1,44.96181818181818,76.58,18.94
2023-04-24,65.77,33.57,45.20363636363636,76.84,19.27
2023-04-25,65.95,33.72,45.43454545454546,77.14,19.61
2023-04-26,65.89,33.84,45.47818181818182,77.41,19.92
2023-04-27,65.94,33.94,45.63181818181818,77.54,20.13
2023-04-28,66.12,34.24,45.77545454545455,77.67,20.52
2023-04-29,66.47,34.51,45.96272727272728,77.9,20.97
2023-04-30,66.86,35.03,46.18090909090909,78.17,21.3
2023-05-01,67.18,35.65,46.28363636363636,78.48,21.57
2023-05-02,67.31,36.03,46.50727272727273,78.77,21.74
2023-05-03,67.41,36.41,46.71454545454546,79.05,21.96
2023-05-04,67.18,36.85,46.93,79.19,22.22
2023-05-05,67.44,37.29,47.15909090909091,79.28,22.62
2023-05-06,67.79,37.61,47.39363636363637,79.38,23.1
2023-05-07,68.17,38.12,47.66545454545455,79.56,23.57
2023-05-08,68.52,38.61,47.98545454545455,79.95,24.11
2023-05-09,68.69,38.95,48.33727272727273,80.45,24.64
2023-05-10,68.83,39.19,48.694545454545455,80.98,25.23
2023-05-11,68.98,39.54,49.02454545454545,81.23,25.81
2023-05-12,69.22,39.76,49.27454545454545,81.09,26.49
2023-05-13,69.65,40.41,49.57181818181818,81.11,27.19
2023-05-14,70.11,41.02,49.871818181818185,81.16,27.72
2023-05-15,70.39,41.68,50.129999999999995,81.25,28.22
2023-05-16,70.59,42.13,50.3909090909091,81.51,28.64
2023-05-17,70.73,42.56,50.695454545454545,81.86,29.1
2023-05-18,70.98,43.02,51.01545454545454,82.1,29.52
2023-05-19,71.3,43.44,51.35727272727272,82.27,29.94
2023-05-20,71.77,43.86,51.69909090909091,82.45,30.45
2023-05-21,72.31,44.61,52.053636363636365,82.77,31.01
2023-05-22,72.56,45.29,52.41272727272727,83.18,31.58
2023-05-23,72.77,45.85,52.74454545454546,83.53,32.1
2023-05-24,72.91,46.24,53.03636363636363,83.82,32.49
2023-05-25,73.03,46.7,53.374545454545455,84.1,32.97
2023-05-26,73.34,47.19,53.70272727272727,84.24,33.42
2023-05-27,73.69,47.75,54.01818181818182,84.24,33.61
2023-05-28,74.12,48.23,54.31636363636364,84.19,33.88
2023-05-29,74.42,48.7,54.6409090909091,84.25,34.11
2023-05-30,,48.9,54.73181818181818,84.5,34.37
2023-05-31,,49.07,55.17272727272727,84.73,34.65
2023-06-01,,49.43,55.58818181818182,85.0,35.01
2023-06-02,,49.86,55.91545454545454,85.14,35.27
2023-06-03,,50.39,56.23636363636364,85.27,35.31
2023-06-04,,51.08,56.54727272727273,85.4,35.54
2023-06-05,,51.77,56.83818181818182,85.46,35.84
2023-06-06,,52.44,57.141818181818174,85.67,36.23
2023-06-07,,52.88,57.473636363636366,85.87,36.81
2023-06-08,,53.14,57.77,85.65,37.47
2023-06-09,,53.37,58.06363636363637,85.69,38.14
2023-06-10,,53.76,58.379090909090905,85.69,38.69
2023-06-11,,54.42,58.67909090909091,85.82,39.14
2023-06-12,,55.11,58.974545454545456,86.0,39.45
2023-06-13,,55.44,59.28272727272727,86.28,39.78
2023-06-14,,55.83,59.59090909090909,86.61,40.13
2023-06-15,,56.18,59.84636363636364,86.79,40.52
2023-06-16,,56.58,60.1,86.88,40.94
2023-06-17,,56.91,60.3609090909091,86.94,41.37
2023-06-18,,57.45,60.63454545454545,87.01,41.91
2023-06-19,,57.97,60.89090909090908,87.11,42.34
2023-06-20,,58.3,61.14909090909091,87.35,42.56
2023-06-21,,58.88,61.41363636363636,87.63,42.76
2023-06-22,,59.17,61.690000000000005,87.73,43.25
2023-06-23,,59.48,61.940000000000005,87.83,43.36
2023-06-24,,59.74,62.18545454545454,87.9,43.73
2023-06-25,,60.12,62.48,87.99,44.02
2023-06-26,,60.46,62.75272727272727,88.11,44.3
2023-06-27,,60.66,62.88363636363636,88.33,44.01
2023-06-28,,60.83,63.17909090909091,88.55,44.7
2023-06-29,,60.97,63.541818181818186,88.67,45.38
2023-06-30,,61.16,63.869090909090914,88.81,46.04
2023-07-01,,61.42,64.14999999999999,88.91,46.68
2023-07-02,,61.8,64.55181818181819,88.95,47.31
2023-07-03,,62.21,64.90090909090908,89.22,47.69
2023-07-04,,62.52,65.23636363636363,89.55,48.17
2023-07-05,,62.82,65.58909090909091,89.88,48.72
2023-07-06,,63.09,66.00818181818182,89.93,49.39
2023-07-07,,63.34,66.33909090909091,89.89,49.69
2023-07-08,,63.6,66.66636363636364,89.87,49.98
2023-07-09,,64.02,66.96454545454546,89.79,50.27
2023-07-10,,64.46,67.24727272727273,89.84,50.67
2023-07-11,,64.55,67.48181818181818,89.97,51.09
2023-07-12,,64.49,67.79,90.19,51.38
2023-07-13,,64.49,68.11818181818181,90.32,51.54
2023-07-14,,64.54,68.43727272727273,90.25,51.71
2023-07-15,,64.58,68.72818181818182,90.1,51.92
2023-07-16,,64.78,68.99181818181818,89.95,52.2
2023-07-17,,65.03,69.24909090909091,89.82,52.5
2023-07-18,,65.02,69.47727272727273,89.74,52.8
2023-07-19,,65.07,69.71181818181819,89.68,53.02
2023-07-20,,65.2,69.9809090909091,89.54,53.21
2023-07-21,,65.28,70.24454545454545,89.3,53.38
2023-07-22,,65.49,70.49090909090908,88.98,53.55
2023-07-23,,65.86,70.77636363636363,88.77,53.89
2023-07-24,,66.33,71.04545454545455,88.6,54.3
2023-07-25,,66.73,71.30818181818182,88.48,54.72
2023-07-26,,67.13,71.61090909090909,88.69,55.04
2023-07-27,,67.43,71.94818181818181,88.75,55.37
2023-07-28,,67.77,72.26,88.82,55.72
2023-07-29,,68.1,72.59181818181818,88.92,56.07
2023-07-30,,68.53,72.92545454545454,88.93,56.41
2023-07-31,,69.02,73.24272727272727,89.01,56.8
2023-08-01,,69.42,73.61454545454545,89.22,57.24
2023-08-02,,69.91,73.90545454545455,89.45,57.59
2023-08-03,,70.38,74.27454545454545,89.57,57.89
2023-08-04,,70.83,74.6809090909091,89.66,58.19
2023-08-05,,71.33,74.91545454545455,89.83,58.49
2023-08-06,,71.99,75.28181818181818,89.93,58.86
2023-08-07,,72.64,75.64272727272727,90.09,59.26
2023-08-08,,73.18,76.15818181818182,90.35,59.64
2023-08-09,,73.76,76.49181818181819,90.58,59.95
2023-08-10,,74.39,76.83,90.71,60.28
2023-08-11,,74.93,77.15363636363637,91.14,60.56
2023-08-12,,75.43,77.47363636363637,91.43,60.86
2023-08-13,,76.11,77.78181818181818,91.63,61.2
2023-08-14,,76.8,78.07727272727273,91.78,61.54
2023-08-15,,77.31,78.39818181818181,92.03,62.0
2023-08-16,,77.78,78.72454545454546,92.31,62.34
2023-08-17,,78.19,79.05090909090909,92.7,62.63
2023-08-18,,78.45,79.37818181818182,93.1,62.93
2023-08-19,,78.91,79.69545454545454,93.45,63.24
2023-08-20,,79.53,80.01272727272728,93.69,63.59
2023-08-21,,80.13,80.29272727272728,93.9,63.95
2023-08-22,,80.65,80.57636363636364,94.09,64.33
2023-08-23,,81.07,80.86636363636363,94.32,64.66
2023-08-24,,81.28,81.1290909090909,94.57,64.99
2023-08-25,,81.78,81.3990909090909,94.84,65.31
2023-08-26,,82.21,81.65636363636364,94.96,65.63
2023-08-27,,82.75,81.89818181818181,95.13,65.97
2023-08-28,,83.27,82.13636363636364,95.25,66.35
2023-08-29,,83.67,82.36272727272727,95.22,66.74
2023-08-30,,84.04,82.61545454545454,95.38,67.06
2023-08-31,,84.27,82.83727272727273,95.67,67.25
2023-09-01,,84.54,83.07727272727273,95.95,67.68
2023-09-02,,85.03,83.2990909090909,96.11,67.88
2023-09-03,,85.57,83.49818181818182,96.29,68.11
2023-09-04,,86.11,83.70818181818181,96.46,68.41
2023-09-05,,86.51,83.93909090909091,96.56,68.75
2023-09-06,,86.86,84.15181818181817,96.57,69.08
2023-09-07,,86.96,84.35909090909091,96.61,69.25
2023-09-08,,87.24,84.56272727272727,96.68,69.46
2023-09-09,,87.57,84.75454545454545,96.59,69.68
2023-09-10,,87.96,84.94636363636363,96.63,69.88
2023-09-11,,88.33,85.10727272727273,96.66,70.17
2023-09-12,,88.5,85.28999999999999,96.73,70.47
2023-09-13,,88.73,85.47454545454546,96.79,70.64
2023-09-14,,88.88,85.63636363636364,96.91,70.68
2023-09-15,,89.09,85.80818181818182,97.08,70.89
2023-09-16,,89.4,85.9809090909091,97.13,71.01
2023-09-17,,89.76,86.12363636363636,97.17,71.21
2023-09-18,,90.09,86.28,97.18,71.51
2023-09-19,,90.32,86.40363636363635,97.11,71.81
2023-09-20,,90.44,86.54454545454546,97.11,71.99
2023-09-21,,90.56,86.66727272727273,97.2,72.15
2023-09-22,,90.67,86.79545454545455,97.32,72.31
2023-09-23,,90.81,86.92636363636365,97.36,72.52
2023-09-24,,91.06,87.05909090909091,97.37,72.76
2023-09-25,,91.36,87.20636363636363,97.34,73.37
2023-09-26,,91.47,87.33727272727273,97.37,73.76
2023-09-27,,91.54,87.49636363636363,97.46,74.03
2023-09-28,,91.32,87.65454545454546,97.65,74.24
2023-09-29,,91.4,87.83545454545454,97.87,74.49
2023-09-30,,91.52,87.99545454545455,97.97,74.68
2023-10-01,,91.83,88.44454545454545,98.32,74.9
2023-10-02,,92.22,88.61454545454545,98.39,75.14
2023-10-03,,92.61,88.82454545454546,98.44,75.45
2023-10-04,,92.83,88.98545454545454,98.43,75.62
2023-10-05,,93.11,89.18727272727273,98.52,75.84
2023-10-06,,93.38,89.34272727272727,98.61,75.95
2023-10-07,,93.68,88.95,98.62,70.29
2023-10-08,,94.11,89.06181818181818,98.62,70.48
2023-10-09,,94.47,89.18454545454546,98.63,70.85
2023-10-10,,94.71,89.26,98.64,71.08
2023-10-11,,94.87,89.36727272727272,98.64,71.05
2023-10-12,,95.03,89.49818181818182,98.75,71.3
2023-10-13,,95.12,89.61181818181818,98.92,71.17
2023-10-14,,95.31,89.77363636363636,99.0,71.27
2023-10-15,,95.66,89.87181818181818,99.05,71.38
2023-10-16,,96.06,89.97545454545455,99.07,71.5
2023-10-17,,96.31,90.06545454545454,99.08,71.63
2023-10-18,,96.52,90.17090909090909,99.1,71.7
2023-10-19,,96.55,90.27363636363636,99.19,71.83
2023-10-20,,96.79,90.37545454545455,99.3,72.08
2023-10-21,,96.86,90.44727272727272,99.33,72.01
2023-10-22,,97.21,90.52454545454545,99.33,72.01
2023-10-23,,97.56,90.55090909090909,99.33,71.97
2023-10-24,,97.75,90.59,99.35,71.97
2023-10-25,,97.79,90.64545454545454,99.38,71.81
2023-10-26,,97.85,90.68272727272728,99.52,71.8
2023-10-27,,97.99,90.72545454545455,99.61,72.17
2023-10-28,,98.21,90.72272727272728,99.59,72.19
2023-10-29,,98.55,90.69545454545454,99.52,72.2
2023-10-30,,98.84,90.65636363636364,99.4,72.34
2023-10-31,,98.93,90.84909090909092,99.25,72.43
2023-11-01,,99.21,90.80636363636364,99.21,72.56
2023-11-02,,99.32,90.82545454545453,99.38,72.33
2023-11-03,,99.29,90.8009090909091,99.54,72.0
2023-11-04,,99.28,90.76454545454546,99.6,71.75
2023-11-05,,99.4,90.70363636363636,99.57,71.55
2023-11-06,,99.56,90.66,99.5,71.61
2023-11-07,,99.57,90.62636363636364,99.56,71.67
2023-11-08,,99.58,90.53636363636363,99.55,71.38
2023-11-09,,99.64,90.43454545454546,99.6,71.19
2023-11-10,,99.74,90.33727272727273,99.61,70.97
2023-11-11,,99.77,90.24181818181818,99.55,70.67
2023-11-12,,99.9,90.12363636363636,99.45,70.32
2023-11-13,,100.0,90.00727272727273,99.32,70.33
2023-11-14,,99.97,89.8190909090909,99.26,70.42
2023-11-15,,99.96,89.67363636363636,99.21,70.23
2023-11-16,,100.0,89.50818181818182,99.23,69.92
2023-11-17,,99.92,89.35909090909091,99.25,69.8
2023-11-18,,99.81,89.24636363636364,99.2,69.74
2023-11-19,,99.69,89.11363636363636,99.1,69.87
2023-11-20,,99.56,88.97272727272728,98.91,69.99
2023-11-21,,99.38,88.74272727272727,98.68,70.03
2023-11-22,,99.26,88.53090909090909,98.63,69.72
2023-11-23,,98.95,88.30818181818182,98.71,69.19
2023-11-24,,98.8,88.0490909090909,98.77,68.62
2023-11-25,,98.74,87.71909090909092,98.7,68.03
2023-11-26,,98.83,87.35727272727273,98.67,67.48
2023-11-27,,98.88,87.03363636363636,98.75,67.04
2023-11-28,,98.59,86.65181818181817,98.8,66.59
2023-11-29,,98.24,86.19636363636363,98.79,65.89
2023-11-30,,98.0,85.63272727272728,98.69,65.3
2023-12-01,,97.62,85.22272727272728,98.55,64.93
2023-12-02,,97.17,84.78272727272727,98.43,64.34
2023-12-03,,96.96,84.27090909090909,98.39,63.76
2023-12-04,,96.75,83.79363636363637,98.32,63.4
2023-12-05,,96.38,83.35272727272728,98.15,63.04
2023-12-06,,95.95,82.85545454545455,97.98,62.38
2023-12-07,,95.52,82.41272727272727,98.05,61.79
2023-12-08,,95.03,82.04818181818182,98.19,61.2
2023-12-09,,94.49,81.60636363636364,98.14,60.5
2023-12-10,,94.0,81.13,97.97,59.92
2023-12-11,,93.47,80.76545454545455,97.77,59.57
2023-12-12,,92.42,80.28636363636363,97.62,59.4
2023-12-13,,91.24,79.77636363636363,97.46,59.04
2023-12-14,,90.2,79.35181818181819,97.45,58.66
2023-12-15,,89.18,78.96818181818182,97.5,58.34
2023-12-16,,88.38,78.61454545454545,97.43,58.07
2023-12-17,,87.92,78.27,97.37,57.69
2023-12-18,,87.58,77.9590909090909,97.28,57.47
2023-12-19,,87.27,77.65181818181817,97.28,57.25
2023-12-20,,87.16,77.28363636363636,97.28,56.54
2023-12-21,,87.26,76.78999999999999,97.33,55.6
2023-12-22,,87.39,76.51272727272728,97.36,54.71
2023-12-23,,87.55,76.3509090909091,97.38,54.1
2023-12-24,,87.79,76.23636363636363,97.42,53.82
2023-12-25,,88.17,76.15727272727273,97.46,53.66
2023-12-26,,88.58,76.03181818181818,97.5,53.44
2023-12-27,,88.8,75.8190909090909,97.46,53.31
2023-12-28,,89.02,75.57636363636364,97.39,53.22
2023-12-29,,89.3,75.35000000000001,97.31,53.37
2023-12-30,,89.59,75.12363636363636,97.18,53.57
2023-12-31,,90.03,75.00727272727273,97.09,53.98
