2022-09-19 02:00,73.256252,0.0
2022-09-19 03:00,73.238698,0.0
2022-09-19 04:00,73.163268,0.0
2022-09-19 05:00,73.195834,0.0
2022-09-19 06:00,73.166113,0.0
2022-09-19 07:00,72.763395,0.0
2022-09-19 08:00,72.816265,0.0
2022-09-19 09:00,73.244829,0.0
2022-09-19 10:00,73.175919,0.0
2022-09-19 11:00,73.183717,0.0
2022-09-19 12:00,73.195604,0.0
2022-09-19 13:00,73.272892,0.0
2022-09-19 14:00,73.296521,0.0
2022-09-19 15:00,73.183018,0.0
2022-09-19 16:00,73.217498,0.0
2022-09-19 17:00,73.227874,0.0
2022-09-19 18:00,73.258238,0.0
2022-09-19 19:00,73.226235,0.0
2022-09-19 20:00,73.234668,0.0
2022-09-19 21:00,73.195417,0.0
2022-09-19 22:00,73.26557,0.0
2022-09-19 23:00,73.268947,0.0
2022-09-20 00:00,73.177081,0.0
2022-09-20 01:00,73.242489,0.0
2022-09-20 02:00,73.183233,0.0
2022-09-20 03:00,73.163458,0.0
2022-09-20 04:00,73.200648,0.0
2022-09-20 05:00,73.247486,0.0
2022-09-20 06:00,73.290139,0.0
2022-09-20 07:00,72.365033,0.0
2022-09-20 08:00,72.376298,0.0
2022-09-20 09:00,73.300789,0.0
2022-09-20 10:00,73.285884,0.0
2022-09-20 11:00,73.278522,0.0
2022-09-20 12:00,73.285586,0.0
2022-09-20 13:00,73.282739,0.0
2022-09-20 14:00,73.250241,0.0
2022-09-20 15:00,73.351371,0.0
2022-09-20 16:00,73.262481,0.0
2022-09-20 17:00,73.327563,0.0
2022-09-20 18:00,73.27476,0.0
2022-09-20 19:00,73.307084,0.0
2022-09-20 20:00,73.306708,0.0
2022-09-20 21:00,73.35216,0.0
2022-09-20 22:00,73.231588,0.0
2022-09-20 23:00,73.371475,0.0
2022-09-21 00:00,73.344911,0.0
2022-09-21 01:00,73.264812,0.0
2022-09-21 02:00,73.360585,0.0
2022-09-21 03:00,73.283797,0.0
2022-09-21 04:00,73.327471,0.0
2022-09-21 05:00,73.199863,0.0
2022-09-21 06:00,73.130748,0.0
2022-09-21 07:00,71.843196,0.0
2022-09-21 08:00,71.800081,0.0
2022-09-21 09:00,73.340727,0.0
2022-09-21 10:00,73.295172,0.0
2022-09-21 11:00,73.261605,0.0
2022-09-21 12:00,73.321139,0.0
2022-09-21 13:00,73.260381,0.0
2022-09-21 14:00,73.257869,0.0
2022-09-21 15:00,73.243958,0.0
2022-09-21 16:00,73.237133,0.0
2022-09-21 17:00,73.305158,0.0
2022-09-21 18:00,73.31213,0.0
2022-09-21 19:00,69.143167,0.0
2022-09-21 20:00,73.28436,0.0
2022-09-21 21:00,73.187382,0.0
2022-09-21 22:00,73.333563,0.0
2022-09-21 23:00,73.315597,0.0
2022-09-22 00:00,73.324718,0.0
2022-09-22 01:00,73.28934,0.0
2022-09-22 02:00,73.231159,0.0
2022-09-22 03:00,73.3084,0.0
2022-09-22 04:00,73.30998,0.0
2022-09-22 05:00,73.322687,0.0
2022-09-22 06:00,73.279329,0.0
2022-09-22 07:00,71.550887,0.0
2022-09-22 08:00,71.533044,0.0
2022-09-22 09:00,73.311457,0.0
2022-09-22 10:00,73.225166,0.0
2022-09-22 11:00,73.217524,0.0
2022-09-22 12:00,73.089062,0.0
2022-09-22 13:00,73.288959,0.0
2022-09-22 14:00,73.316912,0.0
2022-09-22 15:00,73.315582,0.0
2022-09-22 16:00,73.273837,0.0
2022-09-22 17:00,73.328609,0.0
2022-09-22 18:00,73.26136,0.0
2022-09-22 19:00,73.326922,0.0
2022-09-22 20:00,73.27888,0.0
2022-09-22 21:00,73.248054,0.0
2022-09-22 22:00,73.323751,0.0
2022-09-22 23:00,73.365778,0.0
2022-09-23 00:00,73.389738,0.0
2022-09-23 01:00,73.32483,0.0
2022-09-23 02:00,73.305643,0.0
2022-09-23 03:00,73.336019,0.0
2022-09-23 04:00,73.376956,0.0
2022-09-23 05:00,73.379101,0.0
2022-09-23 06:00,73.442465,0.0
2022-09-23 07:00,71.442026,0.0
2022-09-23 08:00,71.348006,0.0
2022-09-23 09:00,65.669003,0.0
2022-09-23 10:00,73.247562,0.0
2022-09-23 11:00,73.358143,0.0
2022-09-23 12:00,73.281548,0.0
2022-09-23 13:00,73.300842,0.0
2022-09-23 14:00,73.988396,0.0
2022-09-23 15:00,74.215914,0.0
2022-09-23 16:00,74.238009,0.0
2022-09-23 17:00,74.274502,0.0
2022-09-23 18:00,74.29764,0.0
2022-09-23 19:00,74.288401,0.0
2022-09-23 20:00,74.303071,0.0
2022-09-23 21:00,74.239448,0.0
2022-09-23 22:00,73.743374,0.0
2022-09-23 23:00,73.988151,0.0
2022-09-24 00:00,73.939393,0.0
2022-09-24 01:00,73.826093,0.0
2022-09-24 02:00,73.929554,0.0
2022-09-24 03:00,73.845371,0.0
2022-09-24 04:00,73.84613,0.0
2022-09-24 05:00,73.929768,0.0
2022-09-24 06:00,73.914046,0.0
2022-09-24 07:00,71.443999,0.0
2022-09-24 08:00,71.468889,0.0
2022-09-24 09:00,73.427025,0.0
2022-09-24 10:00,73.41316,0.0
2022-09-24 11:00,73.387953,0.0
2022-09-24 12:00,73.419008,0.0
2022-09-24 13:00,73.322987,0.0
2022-09-24 14:00,73.398745,0.0
2022-09-24 15:00,73.427443,0.0
2022-09-24 16:00,73.325581,0.0
2022-09-24 17:00,73.440417,0.0
2022-09-24 18:00,73.367826,0.0
2022-09-24 19:00,73.347412,0.0
2022-09-24 20:00,73.337629,0.0
2022-09-24 21:00,73.401331,0.0
2022-09-24 22:00,73.37214,0.0
2022-09-24 23:00,73.408873,0.0
2022-09-25 00:00,73.412956,0.0
2022-09-25 01:00,73.315182,0.0
2022-09-25 02:00,73.39292,0.0
2022-09-25 03:00,72.742731,0.0
2022-09-25 04:00,73.093316,0.0
2022-09-25 05:00,73.311863,0.0
2022-09-25 06:00,73.287747,0.0
2022-09-25 07:00,70.54488,0.0
2022-09-25 08:00,70.569734,0.0
2022-09-25 09:00,73.242217,0.0
2022-09-25 10:00,73.241399,0.0
2022-09-25 11:00,73.222021,0.0
2022-09-25 12:00,73.204179,0.0
2022-09-25 13:00,73.222658,0.0
2022-09-25 14:00,73.190917,0.0
2022-09-25 15:00,73.274288,0.0
2022-09-25 16:00,73.268425,0.0
2022-09-25 17:00,73.155366,0.0
2022-09-25 18:00,73.2279,0.0
2022-09-25 19:00,73.136802,0.0
2022-09-25 20:00,73.252872,0.0
2022-09-25 21:00,73.198957,0.0
2022-09-25 22:00,73.228907,0.0
2022-09-25 23:00,73.227057,0.0
2022-09-26 00:00,73.189915,0.0
2022-09-26 01:00,73.201824,0.0
2022-09-26 02:00,73.157521,0.0
2022-09-26 03:00,73.196685,0.0
2022-09-26 04:00,73.18457,0.0
2022-09-26 05:00,73.173054,0.0
2022-09-26 06:00,73.250753,0.0
2022-09-26 07:00,73.18554,0.0
2022-09-26 08:00,73.016207,0.0
2022-09-26 09:00,72.980621,0.0
2022-09-26 10:00,72.947273,0.0
2022-09-26 11:00,72.905545,0.0
2022-09-26 12:00,72.945147,0.0
2022-09-26 13:00,72.958162,0.0
2022-09-26 14:00,72.935148,0.0
2022-09-26 15:00,73.02861,0.0
2022-09-26 16:00,72.878356,0.0
2022-09-26 17:00,72.868731,0.0
2022-09-26 18:00,73.029596,0.0
2022-09-26 19:00,72.97887,0.0
2022-09-26 20:00,72.886035,0.0
2022-09-26 21:00,73.015955,0.0
2022-09-26 22:00,72.92601,0.0
2022-09-26 23:00,73.062146,0.0
2022-09-27 00:00,72.956531,0.0
2022-09-27 01:00,72.850078,0.0
2022-09-27 02:00,73.010299,0.0
2022-09-27 03:00,72.950928,0.0
2022-09-27 04:00,73.039861,0.0
2022-09-27 05:00,73.024845,0.0
2022-09-27 06:00,73.009902,0.0
2022-09-27 07:00,73.180877,0.0
2022-09-27 08:00,73.601276,0.0
2022-09-27 09:00,73.829629,0.0
2022-09-27 10:00,73.84861,0.0
2022-09-27 11:00,73.882756,0.0
2022-09-27 12:00,73.371863,0.0
2022-09-27 13:00,73.3868,0.0
2022-09-27 14:00,73.383308,0.0
2022-09-27 15:00,73.290136,0.0
2022-09-27 16:00,73.400746,0.0
2022-09-27 17:00,73.283803,0.0
2022-09-27 18:00,73.378274,0.0
2022-09-27 19:00,73.278114,0.0
2022-09-27 20:00,73.416987,0.0
2022-09-27 21:00,73.329556,0.0
2022-09-27 22:00,73.321099,0.0
2022-09-27 23:00,73.373389,0.0
2022-09-28 00:00,73.374663,0.0
2022-09-28 01:00,73.214815,0.0
2022-09-28 02:00,73.276007,0.0
2022-09-28 03:00,72.990931,0.0
2022-09-28 04:00,72.976916,0.0
2022-09-28 05:00,72.896121,0.0
2022-09-28 06:00,72.831677,0.0
2022-09-28 07:00,71.998409,0.0
2022-09-28 08:00,71.924681,0.0
2022-09-28 09:00,73.155084,0.0
2022-09-28 10:00,73.736674,0.0
2022-09-28 11:00,73.148716,0.0
2022-09-28 12:00,73.154532,0.0
2022-09-28 13:00,74.075039,0.0
2022-09-28 14:00,73.148592,0.0
2022-09-28 15:00,73.173648,0.0
2022-09-28 16:00,73.160313,0.0
2022-09-28 17:00,73.126455,0.0
2022-09-28 18:00,73.152983,0.0
2022-09-28 19:00,73.173315,0.0
2022-09-28 20:00,73.178276,0.0
2022-09-28 21:00,73.089161,0.0
2022-09-28 22:00,73.174682,0.0
2022-09-28 23:00,73.17255,0.0
2022-09-29 00:00,73.08664,0.0
2022-09-29 01:00,73.134156,0.0
2022-09-29 02:00,73.170416,0.0
2022-09-29 03:00,73.18984,0.0
2022-09-29 04:00,73.083358,0.0
2022-09-29 05:00,73.084895,0.0
2022-09-29 06:00,73.169221,0.0
2022-09-29 07:00,73.387387,0.0
2022-09-29 08:00,73.525545,0.0
2022-09-29 09:00,73.124696,0.0
2022-09-29 10:00,74.090644,0.0
2022-09-29 11:00,73.063524,0.0
2022-09-29 12:00,73.005788,0.0
2022-09-29 13:00,73.129316,0.0
2022-09-29 14:00,73.075446,0.0
2022-09-29 15:00,73.115365,0.0
2022-09-29 16:00,73.107318,0.0
2022-09-29 17:00,73.098611,0.0
2022-09-29 18:00,73.055631,0.0
2022-09-29 19:00,73.132648,0.0
2022-09-29 20:00,73.081234,0.0
2022-09-29 21:00,73.135525,0.0
2022-09-29 22:00,73.075003,0.0
2022-09-29 23:00,73.136507,0.0
2022-09-30 00:00,73.06048,0.0
2022-09-30 01:00,73.135969,0.0
2022-09-30 02:00,73.107412,0.0
2022-09-30 03:00,73.074179,0.0
2022-09-30 04:00,73.116683,0.0
2022-09-30 05:00,73.067327,0.0
2022-09-30 06:00,73.07072,0.0
2022-09-30 07:00,73.292455,0.0
2022-09-30 08:00,73.341821,0.0
2022-09-30 09:00,73.122563,0.0
2022-09-30 10:00,73.103459,0.0
2022-09-30 11:00,73.161897,0.0
2022-09-30 12:00,73.19784,0.0
2022-09-30 13:00,73.093533,0.0
2022-09-30 14:00,73.16762,0.0
2022-09-30 15:00,73.21739,0.0
2022-09-30 16:00,73.092986,0.0
2022-09-30 17:00,73.183009,0.0
2022-09-30 18:00,73.15899,0.0
2022-09-30 19:00,72.828907,0.0
2022-09-30 20:00,72.970991,0.0
2022-09-30 21:00,72.997634,0.0
2022-09-30 22:00,72.967588,0.0
2022-09-30 23:00,73.03841,0.0
2022-10-01 00:00,73.087535,0.0
2022-10-01 01:00,73.053967,0.0
2022-10-01 02:00,73.043545,0.0
2022-10-01 03:00,73.042935,0.0
2022-10-01 04:00,73.064958,0.0
2022-10-01 05:00,72.974728,0.0
2022-10-01 06:00,72.983304,0.0
2022-10-01 07:00,73.394321,0.0
2022-10-01 08:00,73.338564,0.0
2022-10-01 09:00,72.805175,0.0
2022-10-01 10:00,72.720238,0.0
2022-10-01 11:00,72.268079,0.0
2022-10-01 12:00,72.247477,0.0
2022-10-01 13:00,72.804199,0.0
2022-10-01 14:00,73.120587,0.0
2022-10-01 15:00,73.173974,0.0
2022-10-01 16:00,73.454361,0.0
2022-10-01 17:00,73.478058,0.0
2022-10-01 18:00,73.410413,0.0
2022-10-01 19:00,73.427926,0.0
2022-10-01 20:00,73.428885,0.0
2022-10-01 21:00,73.421538,0.0
2022-10-01 22:00,73.450906,0.0
2022-10-01 23:00,73.392817,0.0
2022-10-02 00:00,73.372537,0.0
2022-10-02 01:00,73.402612,0.0
2022-10-02 02:00,73.48645,0.0
2022-10-02 03:00,73.399165,0.0
2022-10-02 04:00,73.393254,0.0
2022-10-02 05:00,73.456957,0.0
2022-10-02 06:00,73.430258,0.0
2022-10-02 07:00,73.334441,0.0
2022-10-02 08:00,73.394214,0.0
2022-10-02 09:00,73.358034,0.0
2022-10-02 10:00,73.394891,0.0
2022-10-02 11:00,73.34965,0.0
2022-10-02 12:00,73.460397,0.0
2022-10-02 13:00,73.26298,0.0
2022-10-02 14:00,73.377487,0.0
2022-10-02 15:00,73.390966,0.0
2022-10-02 16:00,73.346275,0.0
2022-10-02 17:00,73.370619,0.0
2022-10-02 18:00,73.394331,0.0
2022-10-02 19:00,73.376745,0.0
2022-10-02 20:00,73.380484,0.0
2022-10-02 21:00,72.868566,0.0
2022-10-02 22:00,72.918369,0.0
2022-10-02 23:00,72.954282,0.0
2022-10-03 00:00,72.879576,0.0
2022-10-03 01:00,72.971733,0.0
2022-10-03 02:00,72.866532,0.0
2022-10-03 03:00,72.830706,0.0
2022-10-03 04:00,72.847997,0.0
2022-10-03 05:00,73.180768,0.0
2022-10-03 06:00,73.206172,0.0
2022-10-03 07:00,72.742404,0.0
2022-10-03 08:00,72.620042,0.0
2022-10-03 09:00,73.165948,0.0
2022-10-03 10:00,73.136029,0.0
2022-10-03 11:00,72.939097,0.0
2022-10-03 12:00,73.184874,0.0
2022-10-03 13:00,73.139059,0.0
2022-10-03 14:00,73.192637,0.0
2022-10-03 15:00,73.167865,0.0
2022-10-03 16:00,71.99102,0.0
2022-10-03 17:00,73.208455,0.0
2022-10-03 18:00,73.136948,0.0
2022-10-03 19:00,73.194722,0.0
2022-10-03 20:00,73.215032,0.0
2022-10-03 21:00,73.277312,0.0
2022-10-03 22:00,73.185749,0.0
2022-10-03 23:00,73.242423,0.0
2022-10-04 00:00,73.221376,0.0
2022-10-04 01:00,73.141956,0.0
2022-10-04 02:00,73.21813,0.0
2022-10-04 03:00,73.286844,0.0
2022-10-04 04:00,73.205888,0.0
2022-10-04 05:00,73.256462,0.0
2022-10-04 06:00,73.29924,0.0
2022-10-04 07:00,73.065097,0.0
2022-10-04 08:00,73.169057,0.0
2022-10-04 09:00,73.135383,0.0
2022-10-04 10:00,73.144822,0.0
2022-10-04 11:00,73.108047,0.0
2022-10-04 12:00,73.146548,0.0
2022-10-04 13:00,73.051158,0.0
2022-10-04 14:00,73.134176,0.0
2022-10-04 15:00,73.115257,0.0
2022-10-04 16:00,73.154464,0.0
2022-10-04 17:00,73.131447,0.0
2022-10-04 18:00,73.134548,0.0
2022-10-04 19:00,73.14923,0.0
2022-10-04 20:00,73.124427,0.0
2022-10-04 21:00,73.158659,0.0
2022-10-04 22:00,73.143911,0.0
2022-10-04 23:00,73.126514,0.0
2022-10-05 00:00,73.16505,0.0
2022-10-05 01:00,73.203387,0.0
2022-10-05 02:00,73.143099,0.0
2022-10-05 03:00,73.101634,0.0
2022-10-05 04:00,73.174351,0.0
2022-10-05 05:00,73.15785,0.0
2022-10-05 06:00,73.074793,0.0
2022-10-05 07:00,73.326291,0.0
2022-10-05 08:00,73.341477,0.0
2022-10-05 09:00,73.155333,0.0
2022-10-05 10:00,73.156936,0.0
2022-10-05 11:00,73.145114,0.0
2022-10-05 12:00,73.134188,0.0
2022-10-05 13:00,73.083069,0.0
2022-10-05 14:00,73.155245,0.0
2022-10-05 15:00,73.145147,0.0
2022-10-05 16:00,73.161293,0.0
2022-10-05 17:00,73.116947,0.0
2022-10-05 18:00,73.141775,0.0
2022-10-05 19:00,73.149068,0.0
2022-10-05 20:00,73.125458,0.0
2022-10-05 21:00,73.091008,0.0
2022-10-05 22:00,72.786759,0.0
2022-10-05 23:00,72.846637,0.0
2022-10-06 00:00,72.836103,0.0
2022-10-06 01:00,72.880453,0.0
2022-10-06 02:00,72.95957,0.0
2022-10-06 03:00,72.845836,0.0
2022-10-06 04:00,72.88988,0.0
2022-10-06 05:00,72.841461,0.0
2022-10-06 06:00,72.716399,0.0
2022-10-06 07:00,72.881367,0.0
2022-10-06 08:00,73.022331,0.0
2022-10-06 09:00,72.838673,0.0
2022-10-06 10:00,73.05785,0.0
2022-10-06 11:00,73.049102,0.0
2022-10-06 12:00,72.896521,0.0
2022-10-06 13:00,73.377445,0.0
2022-10-06 14:00,73.244355,0.0
2022-10-06 15:00,73.184845,0.0
2022-10-06 16:00,73.21023,0.0
2022-10-06 17:00,73.192643,0.0
2022-10-06 18:00,73.220272,0.0
2022-10-06 19:00,73.117851,0.0
2022-10-06 20:00,73.152443,0.0
2022-10-06 21:00,73.159003,0.0
2022-10-06 22:00,73.219902,0.0
2022-10-06 23:00,73.24549,0.0
2022-10-07 00:00,73.140611,0.0
2022-10-07 01:00,73.182447,0.0
2022-10-07 02:00,73.12227,0.0
2022-10-07 03:00,73.178826,0.0
2022-10-07 04:00,73.182648,0.0
2022-10-07 05:00,73.178677,0.0
2022-10-07 06:00,73.190257,0.0
2022-10-07 07:00,72.889624,0.0
2022-10-07 08:00,72.910729,0.0
2022-10-07 09:00,73.346084,0.0
2022-10-07 10:00,73.32515,0.0
2022-10-07 11:00,73.356189,0.0
2022-10-07 12:00,73.328718,0.0
2022-10-07 13:00,73.337423,0.0
2022-10-07 14:00,73.293039,0.0
2022-10-07 15:00,73.367515,0.0
2022-10-07 16:00,73.314146,0.0
2022-10-07 17:00,73.245234,0.0
2022-10-07 18:00,73.360699,0.0
2022-10-07 19:00,73.341518,0.0
2022-10-07 20:00,73.352062,0.0
2022-10-07 21:00,73.30136,0.0
2022-10-07 22:00,73.324809,0.0
2022-10-07 23:00,73.298068,0.0
2022-10-08 00:00,73.264154,0.0
2022-10-08 01:00,73.245521,0.0
2022-10-08 02:00,73.311435,0.0
2022-10-08 03:00,73.310583,0.0
2022-10-08 04:00,73.338276,0.0
2022-10-08 05:00,73.342685,0.0
2022-10-08 06:00,73.274469,0.0
2022-10-08 07:00,71.430304,0.0
2022-10-08 08:00,71.556997,0.0
2022-10-08 09:00,73.183556,0.0
2022-10-08 10:00,73.165375,0.0
2022-10-08 11:00,73.062226,0.0
2022-10-08 12:00,73.090133,0.0
2022-10-08 13:00,73.115319,0.0
2022-10-08 14:00,73.116695,0.0
2022-10-08 15:00,73.167528,0.0
2022-10-08 16:00,73.147361,0.0
2022-10-08 17:00,73.185257,0.0
2022-10-08 18:00,73.22624,0.0
2022-10-08 19:00,73.180985,0.0
2022-10-08 20:00,73.123751,0.0
2022-10-08 21:00,73.188675,0.0
2022-10-08 22:00,73.217646,0.0
2022-10-08 23:00,73.119823,0.0
2022-10-09 00:00,73.144418,0.0
2022-10-09 01:00,73.132395,0.0
2022-10-09 02:00,73.182245,0.0
2022-10-09 03:00,73.095898,0.0
2022-10-09 04:00,73.166443,0.0
2022-10-09 05:00,73.13367,0.0
2022-10-09 06:00,73.060855,0.0
2022-10-09 07:00,73.218501,0.0
2022-10-09 08:00,73.185227,0.0
2022-10-09 09:00,73.272374,0.0
2022-10-09 10:00,73.329888,0.0
2022-10-09 11:00,73.319541,0.0
2022-10-09 12:00,73.272145,0.0
2022-10-09 13:00,73.770534,0.0
2022-10-09 14:00,73.774393,0.0
2022-10-09 15:00,73.782715,0.0
2022-10-09 16:00,73.750877,0.0
2022-10-09 17:00,73.738082,0.0
2022-10-09 18:00,73.806944,0.0
2022-10-09 19:00,73.77991,0.0
2022-10-09 20:00,73.765141,0.0
2022-10-09 21:00,73.724452,0.0
2022-10-09 22:00,73.725323,0.0
2022-10-09 23:00,73.634728,0.0
2022-10-10 00:00,73.653793,0.0
2022-10-10 01:00,73.682136,0.0
2022-10-10 02:00,73.636289,0.0
2022-10-10 03:00,73.652793,0.0
2022-10-10 04:00,73.606545,0.0
2022-10-10 05:00,73.610887,0.0
2022-10-10 06:00,73.596926,0.0
2022-10-10 07:00,71.408118,0.0
2022-10-10 08:00,71.344233,0.0
2022-10-10 09:00,73.311275,0.0
2022-10-10 10:00,73.217086,0.0
2022-10-10 11:00,73.267009,0.0
2022-10-10 12:00,73.323774,0.0
2022-10-10 13:00,73.359469,0.0
2022-10-10 14:00,73.298697,0.0
2022-10-10 15:00,73.30413,0.0
2022-10-10 16:00,73.344033,0.0
2022-10-10 17:00,73.287635,0.0
2022-10-10 18:00,73.248835,0.0
2022-10-10 19:00,73.263907,0.0
2022-10-10 20:00,73.267347,0.0
2022-10-10 21:00,73.276094,0.0
2022-10-10 22:00,73.312389,0.0
2022-10-10 23:00,73.32218,0.0
2022-10-11 00:00,73.257849,0.0
2022-10-11 01:00,73.289054,0.0
2022-10-11 02:00,73.310107,0.0
2022-10-11 03:00,73.342629,0.0
2022-10-11 04:00,73.253746,0.0
2022-10-11 05:00,73.31513,0.0
2022-10-11 06:00,72.583715,0.0
2022-10-11 07:00,72.176438,0.0
2022-10-11 08:00,72.203198,0.0
2022-10-11 09:00,73.181903,0.0
2022-10-11 10:00,73.178405,0.0
2022-10-11 11:00,73.188356,0.0
2022-10-11 12:00,73.23851,0.0
2022-10-11 13:00,73.205786,0.0
2022-10-11 14:00,73.23626,0.0
2022-10-11 15:00,73.248947,0.0
2022-10-11 16:00,73.181431,0.0
2022-10-11 17:00,73.167898,0.0
2022-10-11 18:00,73.171294,0.0
2022-10-11 19:00,73.153166,0.0
2022-10-11 20:00,73.204494,0.0
2022-10-11 21:00,73.214746,0.0
2022-10-11 22:00,73.171302,0.0
2022-10-11 23:00,73.204885,0.0
2022-10-12 00:00,73.251886,0.0
2022-10-12 01:00,73.242953,0.0
2022-10-12 02:00,73.242901,0.0
2022-10-12 03:00,73.150708,0.0
2022-10-12 04:00,73.241553,0.0
2022-10-12 05:00,73.205001,0.0
2022-10-12 06:00,73.182746,0.0
2022-10-12 07:00,72.549477,0.0
2022-10-12 08:00,72.557032,0.0
2022-10-12 09:00,73.379712,0.0
2022-10-12 10:00,73.373776,0.0
2022-10-12 11:00,73.375611,0.0
2022-10-12 12:00,73.745636,0.0
2022-10-12 13:00,73.581509,0.0
2022-10-12 14:00,73.329356,0.0
2022-10-12 15:00,73.255054,0.0
2022-10-12 16:00,73.338754,0.0
2022-10-12 17:00,73.317561,0.0
2022-10-12 18:00,73.306656,0.0
2022-10-12 19:00,73.331846,0.0
2022-10-12 20:00,73.247892,0.0
2022-10-12 21:00,73.241362,0.0
2022-10-12 22:00,73.299453,0.0
2022-10-12 23:00,73.31408,0.0
2022-10-13 00:00,73.365955,0.0
2022-10-13 01:00,73.302539,0.0
2022-10-13 02:00,73.353236,0.0
2022-10-13 03:00,73.290897,0.0
2022-10-13 04:00,73.236671,0.0
2022-10-13 05:00,73.34971,0.0
2022-10-13 06:00,73.251696,0.0
2022-10-13 07:00,71.560303,0.0
2022-10-13 08:00,71.60166,0.0
2022-10-13 09:00,73.335507,0.0
2022-10-13 10:00,73.326442,0.0
2022-10-13 11:00,73.206712,0.0
2022-10-13 12:00,73.324352,0.0
2022-10-13 13:00,73.313278,0.0
2022-10-13 14:00,73.343641,0.0
2022-10-13 15:00,73.352277,0.0
2022-10-13 16:00,73.269129,0.0
2022-10-13 17:00,73.206535,0.0
2022-10-13 18:00,73.211787,0.0
2022-10-13 19:00,73.294644,0.0
2022-10-13 20:00,73.296481,0.0
2022-10-13 21:00,73.285539,0.0
2022-10-13 22:00,73.282439,0.0
2022-10-13 23:00,73.291987,0.0
2022-10-14 00:00,73.276574,0.0
2022-10-14 01:00,73.272171,0.0
2022-10-14 02:00,73.230187,0.0
2022-10-14 03:00,73.261014,0.0
2022-10-14 04:00,73.254412,0.0
2022-10-14 05:00,73.308045,0.0
2022-10-14 06:00,72.534084,0.0
2022-10-14 07:00,72.565171,0.0
2022-10-14 08:00,73.002717,0.0
2022-10-14 09:00,73.207103,0.0
